       0.142200000E+004       0.599948141E+001       0.599947742E+001       0.599943755E+001       0.599903907E+001       0.599508825E+001
       0.142300000E+004       0.599948190E+001       0.599947792E+001       0.599943808E+001       0.599904003E+001       0.599509337E+001
       0.142400000E+004       0.599948239E+001       0.599947841E+001       0.599943862E+001       0.599904099E+001       0.599509848E+001
       0.142500000E+004       0.599948288E+001       0.599947890E+001       0.599943915E+001       0.599904195E+001       0.599510359E+001
       0.142600000E+004       0.599948336E+001       0.599947939E+001       0.599943969E+001       0.599904290E+001       0.599510868E+001
       0.142700000E+004       0.599948385E+001       0.599947989E+001       0.599944022E+001       0.599904385E+001       0.599511377E+001
       0.142800000E+004       0.599948434E+001       0.599948037E+001       0.599944075E+001       0.599904480E+001       0.599511884E+001
       0.142900000E+004       0.599948482E+001       0.599948086E+001       0.599944128E+001       0.599904575E+001       0.599512391E+001
       0.143000000E+004       0.599948530E+001       0.599948135E+001       0.599944181E+001       0.599904670E+001       0.599512897E+001
       0.143100000E+004       0.599948579E+001       0.599948184E+001       0.599944234E+001       0.599904764E+001       0.599513402E+001
       0.143200000E+004       0.599948627E+001       0.599948232E+001       0.599944287E+001       0.599904859E+001       0.599513906E+001
       0.143300000E+004       0.599948675E+001       0.599948281E+001       0.599944339E+001       0.599904953E+001       0.599514410E+001
       0.143400000E+004       0.599948723E+001       0.599948329E+001       0.599944392E+001       0.599905047E+001       0.599514912E+001
       0.143500000E+004       0.599948771E+001       0.599948378E+001       0.599944444E+001       0.599905141E+001       0.599515414E+001
       0.143600000E+004       0.599948819E+001       0.599948426E+001       0.599944497E+001       0.599905234E+001       0.599515914E+001
       0.143700000E+004       0.599948866E+001       0.599948474E+001       0.599944549E+001       0.599905328E+001       0.599516414E+001
       0.143800000E+004       0.599948914E+001       0.599948522E+001       0.599944601E+001       0.599905421E+001       0.599516913E+001
       0.143900000E+004       0.599948962E+001       0.599948570E+001       0.599944653E+001       0.599905514E+001       0.599517411E+001
       0.144000000E+004       0.599949009E+001       0.599948618E+001       0.599944705E+001       0.599905607E+001       0.599517908E+001
       0.144100000E+004       0.599949057E+001       0.599948666E+001       0.599944757E+001       0.599905700E+001       0.599518404E+001
       0.144200000E+004       0.599949104E+001       0.599948714E+001       0.599944809E+001       0.599905793E+001       0.599518900E+001
       0.144300000E+004       0.599949151E+001       0.599948761E+001       0.599944861E+001       0.599905885E+001       0.599519394E+001
       0.144400000E+004       0.599949198E+001       0.599948809E+001       0.599944912E+001       0.599905978E+001       0.599519888E+001
       0.144500000E+004       0.599949245E+001       0.599948856E+001       0.599944964E+001       0.599906070E+001       0.599520381E+001
       0.144600000E+004       0.599949292E+001       0.599948904E+001       0.599945015E+001       0.599906162E+001       0.599520873E+001
       0.144700000E+004       0.599949339E+001       0.599948951E+001       0.599945067E+001       0.599906254E+001       0.599521364E+001
       0.144800000E+004       0.599949386E+001       0.599948998E+001       0.599945118E+001       0.599906346E+001       0.599521854E+001
       0.144900000E+004       0.599949433E+001       0.599949045E+001       0.599945169E+001       0.599906437E+001       0.599522344E+001
       0.145000000E+004       0.599949479E+001       0.599949092E+001       0.599945220E+001       0.599906529E+001       0.599522832E+001
       0.145100000E+004       0.599949526E+001       0.599949139E+001       0.599945271E+001       0.599906620E+001       0.599523320E+001
       0.145200000E+004       0.599949572E+001       0.599949186E+001       0.599945322E+001       0.599906711E+001       0.599523807E+001
       0.145300000E+004       0.599949619E+001       0.599949233E+001       0.599945373E+001       0.599906802E+001       0.599524293E+001
       0.145400000E+004       0.599949665E+001       0.599949280E+001       0.599945424E+001       0.599906892E+001       0.599524778E+001
       0.145500000E+004       0.599949711E+001       0.599949326E+001       0.599945474E+001       0.599906983E+001       0.599525263E+001
       0.145600000E+004       0.599949758E+001       0.599949373E+001       0.599945525E+001       0.599907074E+001       0.599525746E+001
       0.145700000E+004       0.599949804E+001       0.599949419E+001       0.599945575E+001       0.599907164E+001       0.599526229E+001
       0.145800000E+004       0.599949850E+001       0.599949466E+001       0.599945626E+001       0.599907254E+001       0.599526711E+001
       0.145900000E+004       0.599949895E+001       0.599949512E+001       0.599945676E+001       0.599907344E+001       0.599527192E+001
       0.146000000E+004       0.599949941E+001       0.599949558E+001       0.599945726E+001       0.599907434E+001       0.599527672E+001
       0.146100000E+004       0.599949987E+001       0.599949604E+001       0.599945776E+001       0.599907523E+001       0.599528151E+001
       0.146200000E+004       0.599950033E+001       0.599949650E+001       0.599945826E+001       0.599907613E+001       0.599528630E+001
       0.146300000E+004       0.599950078E+001       0.599949696E+001       0.599945876E+001       0.599907702E+001       0.599529108E+001
       0.146400000E+004       0.599950124E+001       0.599949742E+001       0.599945926E+001       0.599907791E+001       0.599529585E+001
       0.146500000E+004       0.599950169E+001       0.599949788E+001       0.599945976E+001       0.599907880E+001       0.599530061E+001
       0.146600000E+004       0.599950215E+001       0.599949834E+001       0.599946025E+001       0.599907969E+001       0.599530536E+001
       0.146700000E+004       0.599950260E+001       0.599949879E+001       0.599946075E+001       0.599908058E+001       0.599531011E+001
       0.146800000E+004       0.599950305E+001       0.599949925E+001       0.599946124E+001       0.599908146E+001       0.599531484E+001
       0.146900000E+004       0.599950350E+001       0.599949971E+001       0.599946174E+001       0.599908235E+001       0.599531957E+001
       0.147000000E+004       0.599950395E+001       0.599950016E+001       0.599946223E+001       0.599908323E+001       0.599532429E+001
       0.147100000E+004       0.599950440E+001       0.599950061E+001       0.599946272E+001       0.599908411E+001       0.599532901E+001
       0.147200000E+004       0.599950485E+001       0.599950107E+001       0.599946322E+001       0.599908499E+001       0.599533371E+001
       0.147300000E+004       0.599950530E+001       0.599950152E+001       0.599946371E+001       0.599908587E+001       0.599533841E+001
       0.147400000E+004       0.599950574E+001       0.599950197E+001       0.599946420E+001       0.599908675E+001       0.599534310E+001
       0.147500000E+004       0.599950619E+001       0.599950242E+001       0.599946468E+001       0.599908762E+001       0.599534778E+001
       0.147600000E+004       0.599950664E+001       0.599950287E+001       0.599946517E+001       0.599908849E+001       0.599535245E+001
       0.147700000E+004       0.599950708E+001       0.599950332E+001       0.599946566E+001       0.599908937E+001       0.599535712E+001
       0.147800000E+004       0.599950752E+001       0.599950376E+001       0.599946615E+001       0.599909024E+001       0.599536177E+001
       0.147900000E+004       0.599950797E+001       0.599950421E+001       0.599946663E+001       0.599909110E+001       0.599536642E+001
       0.148000000E+004       0.599950841E+001       0.599950466E+001       0.599946712E+001       0.599909197E+001       0.599537106E+001
       0.148100000E+004       0.599950885E+001       0.599950510E+001       0.599946760E+001       0.599909284E+001       0.599537570E+001
       0.148200000E+004       0.599950929E+001       0.599950555E+001       0.599946808E+001       0.599909370E+001       0.599538032E+001
       0.148300000E+004       0.599950973E+001       0.599950599E+001       0.599946856E+001       0.599909456E+001       0.599538494E+001
       0.148400000E+004       0.599951017E+001       0.599950643E+001       0.599946905E+001       0.599909543E+001       0.599538955E+001
       0.148500000E+004       0.599951061E+001       0.599950688E+001       0.599946953E+001       0.599909629E+001       0.599539415E+001
       0.148600000E+004       0.599951105E+001       0.599950732E+001       0.599947001E+001       0.599909714E+001       0.599539875E+001
       0.148700000E+004       0.599951149E+001       0.599950776E+001       0.599947048E+001       0.599909800E+001       0.599540333E+001
       0.148800000E+004       0.599951192E+001       0.599950820E+001       0.599947096E+001       0.599909886E+001       0.599540791E+001
       0.148900000E+004       0.599951236E+001       0.599950864E+001       0.599947144E+001       0.599909971E+001       0.599541248E+001
       0.149000000E+004       0.599951279E+001       0.599950908E+001       0.599947192E+001       0.599910056E+001       0.599541705E+001
       0.149100000E+004       0.599951323E+001       0.599950951E+001       0.599947239E+001       0.599910141E+001       0.599542160E+001
